Number of Particles of Type 1,200
Number of Particles of Type 2,0
Number of Particles of Type 3,0
Number of Particles of Type 4,0
Number of Updates,Frame Time,TotalTime,
0,0.015,22.453,
0,0,22.453,
1,0.016,22.469,
0,0.015,22.484,
0,0,22.484,
1,0.016,22.5,
0,0.016,22.516,
0,0,22.516,
0,0.015,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
1,0.016,22.547,
0,0.016,22.563,
0,0,22.563,
1,0.015,22.578,
0,0.016,22.594,
1,0.015,22.609,
0,0.016,22.625,
1,0.016,22.641,
0,0.015,22.656,
0,0,22.656,
1,0.016,22.672,
0,0.016,22.688,
0,0,22.688,
1,0.015,22.703,
0,0.016,22.719,
0,0,22.719,
1,0.015,22.734,
0,0.016,22.75,
0,0.016,22.766,
0,0,22.766,
0,0,22.766,
0,0,22.766,
0,0,22.766,
0,0,22.766,
0,0,22.766,
1,0.015,22.781,
0,0.016,22.797,
1,0.016,22.813,
0,0.015,22.828,
0,0,22.828,
1,0.016,22.844,
0,0.015,22.859,
0,0,22.859,
1,0.016,22.875,
0,0.016,22.891,
0,0,22.891,
1,0.015,22.906,
0,0.016,22.922,
0,0,22.922,
1,0.016,22.938,
0,0.015,22.953,
0,0,22.953,
1,0.016,22.969,
0,0.015,22.984,
0,0,22.984,
1,0.016,23,
0,0.016,23.016,
0,0,23.016,
0,0.015,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
1,0.016,23.047,
0,0.016,23.063,
0,0,23.063,
1,0.015,23.078,
0,0.016,23.094,
0,0,23.094,
1,0.015,23.109,
0,0.016,23.125,
0,0,23.125,
1,0.016,23.141,
0,0.015,23.156,
0,0,23.156,
1,0.016,23.172,
0,0.016,23.188,
0,0,23.188,
1,0.015,23.203,
1,0.031,23.234,
0,0.016,23.25,
0,0,23.25,
0,0.016,23.266,
0,0,23.266,
0,0,23.266,
0,0,23.266,
0,0,23.266,
0,0,23.266,
1,0.015,23.281,
0,0.016,23.297,
0,0,23.297,
0,0,23.297,
1,0.016,23.313,
0,0.015,23.328,
0,0,23.328,
1,0.016,23.344,
0,0.015,23.359,
1,0.016,23.375,
0,0.016,23.391,
0,0,23.391,
0,0,23.391,
1,0.015,23.406,
0,0.016,23.422,
1,0.016,23.438,
0,0.015,23.453,
1,0.016,23.469,
1,0.031,23.5,
0,0.016,23.516,
0,0,23.516,
0,0.015,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
1,0.016,23.547,
0,0.016,23.563,
1,0.015,23.578,
0,0.016,23.594,
0,0,23.594,
1,0.015,23.609,
0,0.016,23.625,
0,0,23.625,
0,0,23.625,
1,0.016,23.641,
0,0.015,23.656,
1,0.016,23.672,
0,0.016,23.688,
1,0.015,23.703,
0,0.016,23.719,
0,0,23.719,
0,0,23.719,
1,0.015,23.734,
0,0.016,23.75,
0,0.016,23.766,
0,0,23.766,
0,0,23.766,
0,0,23.766,
0,0,23.766,
0,0,23.766,
0,0,23.766,
1,0.015,23.781,
0,0.016,23.797,
0,0,23.797,
1,0.016,23.813,
0,0.015,23.828,
0,0,23.828,
1,0.016,23.844,
1,0.031,23.875,
1,0.031,23.906,
1,0.032,23.938,
0,0.015,23.953,
1,0.016,23.969,
0,0.015,23.984,
0,0,23.984,
1,0.016,24,
0,0.016,24.016,
0,0,24.016,
0,0.015,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
1,0.016,24.047,
0,0.016,24.063,
1,0.015,24.078,
0,0.016,24.094,
0,0,24.094,
0,0,24.094,
1,0.015,24.109,
0,0.016,24.125,
1,0.016,24.141,
0,0.015,24.156,
0,0,24.156,
1,0.016,24.172,
0,0.016,24.188,
0,0,24.188,
1,0.015,24.203,
0,0.016,24.219,
1,0.015,24.234,
0,0.016,24.25,
0,0,24.25,
0,0.016,24.266,
0,0,24.266,
0,0,24.266,
0,0,24.266,
0,0,24.266,
0,0,24.266,
1,0.015,24.281,
0,0.016,24.297,
1,0.016,24.313,
0,0.015,24.328,
0,0,24.328,
1,0.016,24.344,
0,0.015,24.359,
1,0.016,24.375,
0,0.016,24.391,
0,0,24.391,
1,0.015,24.406,
0,0.016,24.422,
0,0,24.422,
1,0.016,24.438,
0,0.015,24.453,
0,0,24.453,
1,0.016,24.469,
0,0.015,24.484,
1,0.016,24.5,
0,0.016,24.516,
0,0,24.516,
0,0,24.516,
0,0.015,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
1,0.016,24.547,
0,0.016,24.563,
0,0,24.563,
1,0.015,24.578,
0,0.016,24.594,
1,0.015,24.609,
0,0.016,24.625,
0,0,24.625,
1,0.016,24.641,
0,0.015,24.656,
0,0,24.656,
1,0.016,24.672,
0,0.016,24.688,
0,0,24.688,
1,0.015,24.703,
0,0.016,24.719,
1,0.015,24.734,
0,0.016,24.75,
0,0,24.75,
0,0.016,24.766,
0,0,24.766,
0,0,24.766,
0,0,24.766,
0,0,24.766,
0,0,24.766,
1,0.015,24.781,
0,0.016,24.797,
0,0,24.797,
0,0,24.797,
1,0.016,24.813,
0,0.015,24.828,
0,0,24.828,
1,0.016,24.844,
1,0.031,24.875,
0,0.016,24.891,
1,0.015,24.906,
1,0.032,24.938,
1,0.031,24.969,
1,0.031,25,
0,0.016,25.016,
0,0,25.016,
0,0.015,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
1,0.016,25.047,
0,0.016,25.063,
0,0,25.063,
1,0.015,25.078,
0,0.016,25.094,
0,0,25.094,
1,0.015,25.109,
0,0.016,25.125,
1,0.016,25.141,
0,0.015,25.156,
0,0,25.156,
1,0.016,25.172,
0,0.016,25.188,
1,0.015,25.203,
0,0.016,25.219,
0,0,25.219,
1,0.015,25.234,
0,0.016,25.25,
0,0,25.25,
0,0.016,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
1,0.015,25.281,
0,0.016,25.297,
1,0.016,25.313,
0,0.015,25.328,
0,0,25.328,
1,0.016,25.344,
0,0.015,25.359,
0,0,25.359,
1,0.016,25.375,
0,0.016,25.391,
0,0,25.391,
1,0.015,25.406,
0,0.016,25.422,
0,0,25.422,
1,0.016,25.438,
0,0.015,25.453,
0,0,25.453,
1,0.016,25.469,
0,0.015,25.484,
0,0,25.484,
1,0.016,25.5,
0,0.016,25.516,
0,0,25.516,
0,0.015,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
1,0.016,25.547,
0,0.016,25.563,
1,0.015,25.578,
0,0.016,25.594,
0,0,25.594,
1,0.015,25.609,
0,0.016,25.625,
0,0,25.625,
1,0.016,25.641,
0,0.015,25.656,
0,0,25.656,
1,0.016,25.672,
0,0.016,25.688,
1,0.015,25.703,
0,0.016,25.719,
0,0,25.719,
0,0,25.719,
1,0.015,25.734,
0,0.016,25.75,
0,0.016,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
1,0.015,25.781,
0,0.016,25.797,
1,0.016,25.813,
0,0.015,25.828,
0,0,25.828,
1,0.016,25.844,
0,0.015,25.859,
0,0,25.859,
0,0,25.859,
1,0.016,25.875,
0,0.016,25.891,
0,0,25.891,
1,0.015,25.906,
0,0.016,25.922,
0,0,25.922,
1,0.016,25.938,
0,0.015,25.953,
1,0.016,25.969,
1,0.031,26,
0,0.016,26.016,
0,0,26.016,
0,0.015,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
1,0.016,26.047,
1,0.031,26.078,
1,0.031,26.109,
0,0.016,26.125,
0,0,26.125,
1,0.016,26.141,
0,0.015,26.156,
0,0,26.156,
1,0.016,26.172,
0,0.016,26.188,
1,0.015,26.203,
0,0.016,26.219,
0,0,26.219,
1,0.015,26.234,
0,0.016,26.25,
0,0,26.25,
0,0.016,26.266,
0,0,26.266,
0,0,26.266,
0,0,26.266,
1,0.015,26.281,
0,0.016,26.297,
0,0,26.297,
1,0.016,26.313,
0,0.015,26.328,
0,0,26.328,
1,0.016,26.344,
0,0.015,26.359,
1,0.016,26.375,
0,0.016,26.391,
1,0.015,26.406,
0,0.016,26.422,
1,0.016,26.438,
0,0.015,26.453,
0,0,26.453,
1,0.016,26.469,
0,0.015,26.484,
0,0,26.484,
0,0,26.484,
1,0.016,26.5,
0,0.016,26.516,
0,0.015,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
1,0.016,26.547,
1,0.031,26.578,
0,0.016,26.594,
1,0.015,26.609,
0,0.016,26.625,
1,0.016,26.641,
0,0.015,26.656,
0,0,26.656,
1,0.016,26.672,
0,0.016,26.688,
0,0,26.688,
1,0.015,26.703,
0,0.016,26.719,
0,0,26.719,
1,0.015,26.734,
0,0.016,26.75,
0,0.016,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
1,0.015,26.781,
0,0.016,26.797,
0,0,26.797,
1,0.016,26.813,
0,0.015,26.828,
0,0,26.828,
1,0.016,26.844,
0,0.015,26.859,
0,0,26.859,
1,0.016,26.875,
0,0.016,26.891,
1,0.015,26.906,
0,0.016,26.922,
0,0,26.922,
1,0.016,26.938,
0,0.015,26.953,
0,0,26.953,
0,0,26.953,
1,0.016,26.969,
0,0.015,26.984,
0,0,26.984,
1,0.016,27,
0,0.016,27.016,
0,0.015,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
1,0.016,27.047,
0,0.016,27.063,
1,0.015,27.078,
0,0.016,27.094,
0,0,27.094,
1,0.015,27.109,
0,0.016,27.125,
0,0,27.125,
1,0.016,27.141,
0,0.015,27.156,
1,0.016,27.172,
0,0.016,27.188,
0,0,27.188,
1,0.015,27.203,
0,0.016,27.219,
0,0,27.219,
1,0.015,27.234,
0,0.032,27.266,
0,0,27.266,
0,0,27.266,
0,0,27.266,
0,0,27.266,
0,0,27.266,
1,0.015,27.281,
0,0.016,27.297,
0,0,27.297,
1,0.016,27.313,
0,0.015,27.328,
0,0,27.328,
1,0.016,27.344,
0,0.015,27.359,
1,0.016,27.375,
0,0.016,27.391,
0,0,27.391,
1,0.015,27.406,
0,0.016,27.422,
0,0,27.422,
1,0.016,27.438,
1,0.031,27.469,
0,0.015,27.484,
1,0.016,27.5,
0,0.016,27.516,
0,0,27.516,
0,0.015,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
1,0.016,27.547,
0,0.016,27.563,
1,0.015,27.578,
0,0.016,27.594,
0,0,27.594,
0,0,27.594,
1,0.015,27.609,
0,0.016,27.625,
0,0,27.625,
1,0.016,27.641,
0,0.015,27.656,
1,0.016,27.672,
0,0.016,27.688,
0,0,27.688,
1,0.015,27.703,
0,0.016,27.719,
0,0,27.719,
1,0.015,27.734,
0,0.016,27.75,
0,0,27.75,
0,0.016,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
1,0.015,27.781,
0,0.016,27.797,
0,0,27.797,
1,0.016,27.813,
0,0.015,27.828,
0,0,27.828,
1,0.016,27.844,
0,0.015,27.859,
1,0.016,27.875,
0,0.016,27.891,
0,0,27.891,
1,0.015,27.906,
0,0.016,27.922,
0,0,27.922,
1,0.016,27.938,
0,0.015,27.953,
0,0,27.953,
1,0.016,27.969,
0,0.015,27.984,
0,0,27.984,
1,0.016,28,
0,0.016,28.016,
0,0,28.016,
0,0.015,28.031,
0,0,28.031,
0,0,28.031,
0,0,28.031,
0,0,28.031,
0,0,28.031,
1,0.016,28.047,
0,0.016,28.063,
0,0,28.063,
1,0.015,28.078,
1,0.031,28.109,
1,0.032,28.141,
1,0.031,28.172,
1,0.031,28.203,
0,0.016,28.219,
0,0,28.219,
1,0.015,28.234,
0,0.016,28.25,
0,0,28.25,
0,0.016,28.266,
0,0,28.266,
0,0,28.266,
0,0,28.266,
0,0,28.266,
0,0,28.266,
1,0.015,28.281,
0,0.016,28.297,
0,0,28.297,
1,0.016,28.313,
0,0.015,28.328,
0,0,28.328,
1,0.016,28.344,
0,0.015,28.359,
0,0,28.359,
1,0.016,28.375,
0,0.016,28.391,
0,0,28.391,
1,0.015,28.406,
0,0.016,28.422,
1,0.016,28.438,
0,0.015,28.453,
0,0,28.453,
1,0.016,28.469,
0,0.015,28.484,
0,0,28.484,
1,0.016,28.5,
0,0.016,28.516,
0,0.015,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
1,0.016,28.547,
0,0.016,28.563,
0,0,28.563,
1,0.015,28.578,
0,0.016,28.594,
0,0,28.594,
1,0.015,28.609,
0,0.016,28.625,
0,0,28.625,
1,0.016,28.641,
0,0.015,28.656,
1,0.016,28.672,
0,0.016,28.688,
0,0,28.688,
1,0.015,28.703,
0,0.016,28.719,
0,0,28.719,
1,0.015,28.734,
0,0.016,28.75,
0,0,28.75,
0,0.016,28.766,
0,0,28.766,
0,0,28.766,
0,0,28.766,
0,0,28.766,
0,0,28.766,
1,0.015,28.781,
0,0.016,28.797,
0,0,28.797,
1,0.016,28.813,
0,0.015,28.828,
0,0,28.828,
1,0.016,28.844,
0,0.015,28.859,
0,0,28.859,
0,0,28.859,
1,0.016,28.875,
0,0.016,28.891,
1,0.015,28.906,
0,0.016,28.922,
0,0,28.922,
1,0.016,28.938,
0,0.015,28.953,
0,0,28.953,
1,0.016,28.969,
1,0.031,29,
0,0.016,29.016,
0,0,29.016,
0,0,29.016,
0,0.015,29.031,
0,0,29.031,
0,0,29.031,
0,0,29.031,
0,0,29.031,
0,0,29.031,
1,0.016,29.047,
0,0.016,29.063,
0,0,29.063,
1,0.015,29.078,
0,0.016,29.094,
0,0,29.094,
1,0.015,29.109,
0,0.016,29.125,
1,0.016,29.141,
0,0.015,29.156,
0,0,29.156,
1,0.016,29.172,
0,0.016,29.188,
0,0,29.188,
1,0.015,29.203,
0,0.016,29.219,
0,0,29.219,
1,0.015,29.234,
0,0.016,29.25,
0,0,29.25,
0,0.016,29.266,
0,0,29.266,
0,0,29.266,
0,0,29.266,
0,0,29.266,
0,0,29.266,
1,0.015,29.281,
0,0.016,29.297,
0,0,29.297,
1,0.016,29.313,
0,0.015,29.328,
0,0,29.328,
1,0.016,29.344,
0,0.015,29.359,
1,0.016,29.375,
0,0.016,29.391,
0,0,29.391,
1,0.015,29.406,
0,0.016,29.422,
0,0,29.422,
1,0.016,29.438,
0,0.015,29.453,
0,0,29.453,
1,0.016,29.469,
0,0.015,29.484,
0,0,29.484,
1,0.016,29.5,
0,0.016,29.516,
0,0,29.516,
0,0.015,29.531,
0,0,29.531,
0,0,29.531,
0,0,29.531,
0,0,29.531,
0,0,29.531,
1,0.016,29.547,
0,0.016,29.563,
0,0,29.563,
1,0.015,29.578,
0,0.016,29.594,
0,0,29.594,
1,0.015,29.609,
0,0.016,29.625,
1,0.016,29.641,
0,0.015,29.656,
0,0,29.656,
1,0.016,29.672,
0,0.016,29.688,
0,0,29.688,
1,0.015,29.703,
0,0.016,29.719,
0,0,29.719,
1,0.015,29.734,
0,0.016,29.75,
0,0.016,29.766,
0,0,29.766,
0,0,29.766,
0,0,29.766,
0,0,29.766,
0,0,29.766,
1,0.015,29.781,
0,0.016,29.797,
0,0,29.797,
0,0,29.797,
1,0.016,29.813,
0,0.015,29.828,
0,0,29.828,
1,0.016,29.844,
0,0.015,29.859,
1,0.016,29.875,
0,0.016,29.891,
0,0,29.891,
1,0.015,29.906,
0,0.016,29.922,
0,0,29.922,
1,0.016,29.938,
0,0.015,29.953,
0,0,29.953,
1,0.016,29.969,
0,0.015,29.984,
0,0,29.984,
1,0.016,30,
0,0.016,30.016,
0,0.015,30.031,
0,0,30.031,
0,0,30.031,
0,0,30.031,
0,0,30.031,
1,0.016,30.047,
0,0.016,30.063,
0,0,30.063,
1,0.015,30.078,
0,0.016,30.094,
1,0.015,30.109,
0,0.016,30.125,
0,0,30.125,
0,0,30.125,
1,0.016,30.141,
0,0.015,30.156,
1,0.016,30.172,
0,0.016,30.188,
1,0.015,30.203,
0,0.016,30.219,
0,0,30.219,
1,0.015,30.234,
0,0.016,30.25,
0,0,30.25,
0,0.016,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
1,0.015,30.281,
0,0.016,30.297,
0,0,30.297,
1,0.016,30.313,
0,0.015,30.328,
0,0,30.328,
1,0.016,30.344,
0,0.015,30.359,
0,0,30.359,
1,0.016,30.375,
1,0.031,30.406,
1,0.032,30.438,
0,0.015,30.453,
0,0,30.453,
1,0.016,30.469,
0,0.015,30.484,
0,0,30.484,
1,0.016,30.5,
0,0.016,30.516,
0,0,30.516,
0,0.015,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
1,0.016,30.547,
0,0.016,30.563,
0,0,30.563,
1,0.015,30.578,
0,0.016,30.594,
0,0,30.594,
1,0.015,30.609,
0,0.016,30.625,
1,0.016,30.641,
0,0.015,30.656,
0,0,30.656,
1,0.016,30.672,
0,0.016,30.688,
0,0,30.688,
1,0.015,30.703,
0,0.016,30.719,
0,0,30.719,
1,0.015,30.734,
0,0.016,30.75,
0,0,30.75,
0,0.016,30.766,
0,0,30.766,
0,0,30.766,
0,0,30.766,
0,0,30.766,
0,0,30.766,
1,0.015,30.781,
0,0.016,30.797,
0,0,30.797,
1,0.016,30.813,
0,0.015,30.828,
0,0,30.828,
1,0.016,30.844,
0,0.015,30.859,
0,0,30.859,
1,0.016,30.875,
0,0.016,30.891,
0,0,30.891,
1,0.015,30.906,
0,0.016,30.922,
0,0,30.922,
0,0,30.922,
1,0.016,30.938,
0,0.015,30.953,
0,0,30.953,
1,0.016,30.969,
0,0.015,30.984,
1,0.016,31,
0,0.016,31.016,
0,0,31.016,
0,0.015,31.031,
0,0,31.031,
0,0,31.031,
0,0,31.031,
0,0,31.031,
0,0,31.031,
1,0.016,31.047,
0,0.016,31.063,
0,0,31.063,
1,0.015,31.078,
0,0.016,31.094,
0,0,31.094,
1,0.015,31.109,
0,0.016,31.125,
0,0,31.125,
1,0.016,31.141,
0,0.015,31.156,
0,0,31.156,
0,0,31.156,
1,0.016,31.172,
0,0.016,31.188,
1,0.015,31.203,
0,0.016,31.219,
1,0.015,31.234,
0,0.032,31.266,
0,0,31.266,
0,0,31.266,
0,0,31.266,
0,0,31.266,
0,0,31.266,
0,0,31.266,
1,0.015,31.281,
0,0.016,31.297,
0,0,31.297,
1,0.016,31.313,
0,0.015,31.328,
0,0,31.328,
1,0.016,31.344,
1,0.031,31.375,
0,0.016,31.391,
0,0,31.391,
1,0.015,31.406,
0,0.016,31.422,
0,0,31.422,
1,0.016,31.438,
0,0.015,31.453,
0,0,31.453,
1,0.016,31.469,
0,0.015,31.484,
0,0,31.484,
1,0.016,31.5,
0,0.016,31.516,
0,0,31.516,
0,0.015,31.531,
0,0,31.531,
0,0,31.531,
0,0,31.531,
0,0,31.531,
0,0,31.531,
1,0.016,31.547,
1,0.031,31.578,
1,0.031,31.609,
1,0.047,31.656,
1,0.016,31.672,
1,0.031,31.703,
1,0.031,31.734,
0,0.032,31.766,
0,0,31.766,
0,0,31.766,
0,0,31.766,
0,0,31.766,
0,0,31.766,
0,0,31.766,
1,0.015,31.781,
0,0.016,31.797,
0,0,31.797,
1,0.016,31.813,
0,0.015,31.828,
1,0.016,31.844,
0,0.015,31.859,
0,0,31.859,
0,0,31.859,
1,0.016,31.875,
0,0.016,31.891,
0,0,31.891,
1,0.015,31.906,
0,0.016,31.922,
0,0,31.922,
1,0.016,31.938,
0,0.015,31.953,
0,0,31.953,
1,0.016,31.969,
0,0.015,31.984,
0,0,31.984,
1,0.016,32,
0,0.016,32.016,
0,0,32.016,
0,0.015,32.031,
0,0,32.031,
0,0,32.031,
0,0,32.031,
0,0,32.031,
0,0,32.031,
1,0.016,32.047,
0,0.016,32.063,
0,0,32.063,
1,0.015,32.078,
0,0.016,32.094,
0,0,32.094,
1,0.015,32.109,
0,0.016,32.125,
0,0,32.125,
1,0.016,32.141,
0,0.015,32.156,
0,0,32.156,
1,0.016,32.172,
0,0.016,32.188,
0,0,32.188,
1,0.015,32.203,
0,0.016,32.219,
0,0,32.219,
1,0.015,32.234,
0,0.016,32.25,
0,0.016,32.266,
0,0,32.266,
0,0,32.266,
0,0,32.266,
0,0,32.266,
1,0.015,32.281,
1,0.032,32.313,
0,0.015,32.328,
0,0,32.328,
1,0.016,32.344,
0,0.015,32.359,
0,0,32.359,
1,0.016,32.375,
0,0.016,32.391,
0,0,32.391,
1,0.015,32.406,
0,0.016,32.422,
0,0,32.422,
1,0.016,32.438,
0,0.015,32.453,
0,0,32.453,
1,0.016,32.469,
0,0.015,32.484,
1,0.016,32.5,
0,0.031,32.531,
0,0,32.531,
0,0,32.531,
0,0,32.531,
0,0,32.531,
0,0,32.531,
1,0.016,32.547,
0,0.016,32.563,
1,0.015,32.578,
0,0.016,32.594,
0,0,32.594,
1,0.015,32.609,
0,0.016,32.625,
0,0,32.625,
1,0.016,32.641,
0,0.015,32.656,
0,0,32.656,
1,0.016,32.672,
0,0.016,32.688,
1,0.015,32.703,
0,0.016,32.719,
1,0.015,32.734,
0,0.016,32.75,
0,0.016,32.766,
0,0,32.766,
0,0,32.766,
0,0,32.766,
0,0,32.766,
1,0.015,32.781,
0,0.016,32.797,
1,0.016,32.813,
0,0.015,32.828,
0,0,32.828,
1,0.016,32.844,
1,0.031,32.875,
1,0.031,32.906,
0,0.016,32.922,
1,0.016,32.938,
0,0.015,32.953,
0,0,32.953,
1,0.016,32.969,
0,0.015,32.984,
0,0,32.984,
1,0.016,33,
0,0.016,33.016,
0,0,33.016,
0,0.015,33.031,
0,0,33.031,
0,0,33.031,
0,0,33.031,
0,0,33.031,
0,0,33.031,
0,0,33.031,
1,0.016,33.047,
0,0.016,33.063,
0,0,33.063,
1,0.015,33.078,
0,0.016,33.094,
0,0,33.094,
1,0.015,33.109,
0,0.016,33.125,
1,0.016,33.141,
1,0.031,33.172,
0,0.016,33.188,
1,0.015,33.203,
0,0.016,33.219,
0,0,33.219,
0,0,33.219,
1,0.015,33.234,
0,0.016,33.25,
0,0,33.25,
0,0.016,33.266,
0,0,33.266,
0,0,33.266,
0,0,33.266,
0,0,33.266,
0,0,33.266,
1,0.015,33.281,
0,0.016,33.297,
0,0,33.297,
1,0.016,33.313,
0,0.015,33.328,
1,0.016,33.344,
0,0.015,33.359,
0,0,33.359,
1,0.016,33.375,
0,0.016,33.391,
1,0.015,33.406,
0,0.016,33.422,
0,0,33.422,
0,0,33.422,
1,0.016,33.438,
0,0.015,33.453,
0,0,33.453,
1,0.016,33.469,
0,0.015,33.484,
0,0,33.484,
1,0.016,33.5,
0,0.016,33.516,
0,0,33.516,
0,0.015,33.531,
0,0,33.531,
0,0,33.531,
0,0,33.531,
0,0,33.531,
0,0,33.531,
1,0.016,33.547,
0,0.016,33.563,
0,0,33.563,
1,0.015,33.578,
0,0.016,33.594,
0,0,33.594,
1,0.015,33.609,
1,0.032,33.641,
0,0.015,33.656,
1,0.016,33.672,
1,0.031,33.703,
0,0.016,33.719,
1,0.015,33.734,
0,0.032,33.766,
0,0,33.766,
0,0,33.766,
1,0.015,33.781,
0,0.016,33.797,
1,0.016,33.813,
0,0.015,33.828,
0,0,33.828,
1,0.016,33.844,
0,0.015,33.859,
0,0,33.859,
1,0.016,33.875,
0,0.016,33.891,
1,0.015,33.906,
0,0.016,33.922,
0,0,33.922,
1,0.016,33.938,
0,0.015,33.953,
0,0,33.953,
1,0.016,33.969,
0,0.015,33.984,
1,0.016,34,
0,0.016,34.016,
0,0,34.016,
0,0.015,34.031,
0,0,34.031,
0,0,34.031,
0,0,34.031,
1,0.016,34.047,
1,0.031,34.078,
1,0.031,34.109,
0,0.016,34.125,
1,0.016,34.141,
0,0.015,34.156,
0,0,34.156,
1,0.016,34.172,
0,0.016,34.188,
1,0.015,34.203,
0,0.016,34.219,
0,0,34.219,
1,0.015,34.234,
0,0.016,34.25,
0,0,34.25,
0,0.016,34.266,
0,0,34.266,
0,0,34.266,
0,0,34.266,
0,0,34.266,
0,0,34.266,
0,0,34.266,
1,0.015,34.281,
0,0.016,34.297,
1,0.016,34.313,
0,0.015,34.328,
0,0,34.328,
1,0.016,34.344,
0,0.015,34.359,
0,0,34.359,
1,0.016,34.375,
1,0.031,34.406,
0,0.016,34.422,
1,0.016,34.438,
0,0.015,34.453,
0,0,34.453,
1,0.016,34.469,
0,0.015,34.484,
0,0,34.484,
1,0.016,34.5,
0,0.016,34.516,
0,0,34.516,
0,0.015,34.531,
0,0,34.531,
0,0,34.531,
0,0,34.531,
0,0,34.531,
0,0,34.531,
0,0,34.531,
1,0.016,34.547,
0,0.016,34.563,
0,0,34.563,
1,0.015,34.578,
0,0.016,34.594,
0,0,34.594,
1,0.015,34.609,
0,0.016,34.625,
1,0.016,34.641,
0,0.015,34.656,
0,0,34.656,
0,0,34.656,
1,0.016,34.672,
0,0.016,34.688,
0,0,34.688,
1,0.015,34.703,
0,0.016,34.719,
1,0.015,34.734,
0,0.016,34.75,
0,0,34.75,
0,0.016,34.766,
0,0,34.766,
0,0,34.766,
0,0,34.766,
0,0,34.766,
0,0,34.766,
1,0.015,34.781,
0,0.016,34.797,
0,0,34.797,
1,0.016,34.813,
0,0.015,34.828,
0,0,34.828,
1,0.016,34.844,
0,0.015,34.859,
1,0.016,34.875,
0,0.016,34.891,
0,0,34.891,
0,0,34.891,
1,0.015,34.906,
0,0.016,34.922,
0,0,34.922,
1,0.016,34.938,
0,0.015,34.953,
0,0,34.953,
1,0.016,34.969,
0,0.015,34.984,
0,0,34.984,
1,0.016,35,
0,0.016,35.016,
0,0,35.016,
0,0.015,35.031,
0,0,35.031,
0,0,35.031,
0,0,35.031,
0,0,35.031,
1,0.016,35.047,
0,0.016,35.063,
0,0,35.063,
1,0.015,35.078,
0,0.016,35.094,
1,0.015,35.109,
0,0.016,35.125,
1,0.016,35.141,
0,0.015,35.156,
0,0,35.156,
1,0.016,35.172,
0,0.016,35.188,
0,0,35.188,
1,0.015,35.203,
0,0.016,35.219,
0,0,35.219,
1,0.015,35.234,
0,0.032,35.266,
0,0,35.266,
0,0,35.266,
0,0,35.266,
0,0,35.266,
0,0,35.266,
1,0.015,35.281,
0,0.016,35.297,
0,0,35.297,
1,0.016,35.313,
0,0.015,35.328,
1,0.016,35.344,
0,0.015,35.359,
0,0,35.359,
1,0.016,35.375,
0,0.016,35.391,
0,0,35.391,
1,0.015,35.406,
0,0.016,35.422,
0,0,35.422,
1,0.016,35.438,
1,0.031,35.469,
0,0.015,35.484,
0,0,35.484,
1,0.016,35.5,
0,0.016,35.516,
0,0,35.516,
0,0.015,35.531,
0,0,35.531,
0,0,35.531,
0,0,35.531,
0,0,35.531,
0,0,35.531,
1,0.016,35.547,
0,0.016,35.563,
0,0,35.563,
1,0.015,35.578,
0,0.016,35.594,
0,0,35.594,
1,0.015,35.609,
0,0.016,35.625,
0,0,35.625,
1,0.016,35.641,
0,0.015,35.656,
0,0,35.656,
1,0.016,35.672,
0,0.016,35.688,
0,0,35.688,
1,0.015,35.703,
0,0.016,35.719,
1,0.015,35.734,
0,0.016,35.75,
0,0,35.75,
0,0.016,35.766,
